Respondent_Serial,ID,ReturnCode,IDType,USHOU1,MRK_SMPGRP,MRK_SMPSRC,IISPanelistID,DP_INCOME,DP_GENAGE,DP_EDUCATION_BAN,DP_HISPANIC_BAN,DP_USHHI2_der,usedu3_der,usmar2_der,EMP01_der,USRACE4_der,USRETH3_der,HADD_ZipCode_US,HCAL_REGION1_US,HCAL_REGION1_Label_abbreviation_US,HCAL_REGION1_Label_US,HCAL_Region3_US,HCAL_Region3_Label_US,HCAL_Region2_US,HCAL_Region2_Label_US,HCAL_AGGLO_CODE_US,HCAL_AGGLO_CODE_Label_US,HCAL_MktSize_US,HCAL_MktSize_Label_US,HCAL_STDMKTSIZE_US,HCAL_STDMKTSIZE_Label_US,HCAL_STDREGION_4CODES_US,HCAL_STDREGION_4CODES_Label_US,HCAL_STDREGION_US,HCAL_STDREGION_Label_US,TimeZone_US,Time_Zone_Label_US,NielsenCountySizeCode_US,QMktSize_1_1,QMktSize_2_1,QMktSize_3_1,QMktSize_4_1,QMktSize_5_1,QMktSize_6_1,QMktSize_7_1,QMktSize_8_1,QMktSize_9_1,QMktSize_10_1,QMktSize_11_1,QMktSize_12_1,QMktSize_13_1,QMktSize_14_1,QMktSize_15_1,QMktSize_16_1,QMktSize_17_1,QMktSize_18_1,QMktSize_19_1,QMktSize_20_1,QMktSize_21_1,QMktSize_22_1,QMktSize_23_1,QMktSize_24_1,QMktSize_25_1,QMktSize_26_1,QMktSize_27_1,QMktSize_28_1,QMktSize_29_1,QMktSize_30_1,QMktSize_31_1,QMktSize_32_1,QMktSize_33_1,QMktSize_34_1,QMktSize_35_1,QMktSize_36_1,QMktSize_37_1,QMktSize_38_1,QMktSize_39_1,QMktSize_40_1,QMktSize_41_1,QMktSize_42_1,QMktSize_43_1,QMktSize_44_1,QMktSize_45_1,QMktSize_46_1,QMktSize_47_1,QMktSize_48_1,QMktSize_49_1,QMktSize_50_1,QMktSize_51_1,QMktSize_52_1,QMktSize_53_1,QMktSize_54_1,QMktSize_55_1,QMktSize_56_1,QMktSize_57_1,QMktSize_58_1,QMktSize_59_1,QMktSize_60_1,QMktSize_61_1,QMktSize_62_1,QMktSize_63_1,QMktSize_64_1,QMktSize_65_1,QMktSize_66_1,QMktSize_67_1,QMktSize_68_1,QMktSize_69_1,QMktSize_70_1,QMktSize_71_1,QMktSize_72_1,QMktSize_73_1,QMktSize_74_1,QMktSize_75_1,QMktSize_76_1,QMktSize_77_1,QMktSize_78_1,QMktSize_79_1,QMktSize_80_1,QMktSize_81_1,QMktSize_82_1,QMktSize_83_1,QMktSize_84_1,QMktSize_85_1,QMktSize_86_1,QMktSize_87_1,QMktSize_88_1,QMktSize_89_1,QMktSize_90_1,QMktSize_91_1,QMktSize_92_1,QMktSize_93_1,QMktSize_94_1,QMktSize_95_1,QMktSize_96_1,QMktSize_97_1,QMktSize_98_1,QMktSize_99_1,ZIP_3DIGIT,ZIP_5DIGIT,State_Recoded,USHHI2,DMA,DP_ETHNICITY_BAN,Weightvar,resp_gender,resp_age,resp_age_long,REGION4,US09KID,US09KAB01,US09KAB02,US09KAB03,US09KAB04,US09KAB05,US09KAB06,US09KAB07,US09KAB08,US09KAB09,US09KAB10,US09KAB11,US09KAB12,US09KAB13,US09KAB14,US09KAB15,US09KAB16,US09KAB17,US09KAB18,US09KAB19,US09KAG01,US09KAG02,US09KAG03,US09KAG04,US09KAG05,US09KAG06,US09KAG07,US09KAG08,US09KAG09,US09KAG10,US09KAG11,US09KAG12,US09KAG13,US09KAG14,US09KAG15,US09KAG16,US09KAG17,US09KAG18,US09KAG19,USMAR2,STATE,US09KAB_AG_merged01,US09KAB_AG_merged02,US09KAB_AG_merged03,US09KAB_AG_merged04,US09KAB_AG_merged05,US09KAB_AG_merged06,US09KAB_AG_merged07,US09KAB_AG_merged08,US09KAB_AG_merged09,US09KAB_AG_merged10,US09KAB_AG_merged11,US09KAB_AG_merged12,US09KAB_AG_merged13,US09KAB_AG_merged14,US09KAB_AG_merged15,US09KAB_AG_merged16,US09KAB_AG_merged17,US09KAB_AG_merged18,US09KAB_AG_merged19,Age_pres,GENAGE_der,MRK_STATUS_DWD,MRK_START_TIME_DWD,MRK_END_TIME_DWD,MRK_DIFF_TIME_DWD,QUOTA_DWD,QUOTA_CAN_GENDER_DWD,QUOTA_CAN_AGERANGE_DWD,QUOTA_CAN_REGION_DWD,DWD1,DWD1_4,DWD2,DWD3,DWD4,DWD5,QUOTAROTDWD1,QUOTAROTDWD2,DWD6,DWD6_5,QUOTA_HEADSLINES_ATOE1,QUOTA_HEADSLINES_ATOE2,QUOTA_HEADSLINES_ATOE3,QUOTA_HEADSLINES_ATOE4,QUOTA_HEADSLINES_ATOE5,QUOTA_HEADSLINES_FTOK1,QUOTA_HEADSLINES_FTOK2,QUOTA_HEADSLINES_FTOK3,QUOTA_HEADSLINES_FTOK4,QUOTA_HEADSLINES_FTOK5,QUOTA_HEADSLINES_FTOK6,MRK_ORD_LOOPDWD7_DWD8_A_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_B_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_C_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_D_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_E_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_F_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_G_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_H_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_I_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_J_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_K_ORD_LOOPDWD7_DWD8,ProgCtrLOOPDWD7_DWD8,LOOPDWD7_DWD8_A_DWD7,LOOPDWD7_DWD8_B_DWD7,LOOPDWD7_DWD8_C_DWD7,LOOPDWD7_DWD8_D_DWD7,LOOPDWD7_DWD8_E_DWD7,LOOPDWD7_DWD8_F_DWD7,LOOPDWD7_DWD8_G_DWD7,LOOPDWD7_DWD8_H_DWD7,LOOPDWD7_DWD8_I_DWD7,LOOPDWD7_DWD8_J_DWD7,LOOPDWD7_DWD8_K_DWD7,LOOPDWD7_DWD8_A_DWD8,LOOPDWD7_DWD8_B_DWD8,LOOPDWD7_DWD8_C_DWD8,LOOPDWD7_DWD8_D_DWD8,LOOPDWD7_DWD8_E_DWD8,LOOPDWD7_DWD8_F_DWD8,LOOPDWD7_DWD8_G_DWD8,LOOPDWD7_DWD8_H_DWD8,LOOPDWD7_DWD8_I_DWD8,LOOPDWD7_DWD8_J_DWD8,LOOPDWD7_DWD8_K_DWD8,GRID_DWD9_1_DWD9,GRID_DWD9_2_DWD9,GRID_DWD9_3_DWD9,GRID_DWD9_4_DWD9,GRID_DWD9_5_DWD9,GRID_DWD9_6_DWD9,DWD10,GRID_DWD11_1_DWD11,GRID_DWD11_2_DWD11,GRID_DWD11_3_DWD11,GRID_DWD11_4_DWD11,GRID_DWD11_5_DWD11,GRID_DWD11_6_DWD11,GRID_DWD11_7_DWD11,GRID_DWD11_8_DWD11,GRID_DWD11_9_DWD11,GRID_DWD11_10_DWD11,GRID_DWD11_11_DWD11,GRID_DWD11_12_DWD11,GRID_DWD11_13_DWD11,GRID_DWD11_14_DWD11,GRID_DWD11_15_DWD11,MRK_ORDER_DWD11_1_MRK_ORDER_DWD11,MRK_ORDER_DWD11_2_MRK_ORDER_DWD11,MRK_ORDER_DWD11_3_MRK_ORDER_DWD11,MRK_ORDER_DWD11_4_MRK_ORDER_DWD11,MRK_ORDER_DWD11_5_MRK_ORDER_DWD11,MRK_ORDER_DWD11_6_MRK_ORDER_DWD11,MRK_ORDER_DWD11_7_MRK_ORDER_DWD11,MRK_ORDER_DWD11_8_MRK_ORDER_DWD11,MRK_ORDER_DWD11_9_MRK_ORDER_DWD11,MRK_ORDER_DWD11_10_MRK_ORDER_DWD11,MRK_ORDER_DWD11_11_MRK_ORDER_DWD11,MRK_ORDER_DWD11_12_MRK_ORDER_DWD11,MRK_ORDER_DWD11_13_MRK_ORDER_DWD11,MRK_ORDER_DWD11_14_MRK_ORDER_DWD11,MRK_ORDER_DWD11_15_MRK_ORDER_DWD11,MARK_START_TIME_DWD,MARK_END_TIME_DWD,MARK_DIFF_TIME_DWD,Section_Version_DWD,LOOPDWD7_DWD8CNT,LOOPDWD7_DWD8CNT1,Wavemarker,RACE_wgt,CurrentMonth,CurrentYear,KIDS01,USRACE41,USRACE42,USRACE43,USRACE44,USRACE45,USRACE46,USRACE47,COUNTRY10,INDHH1001,INDHH1002,INDHH1003,INDHH1004,INDHH1005,INDHH1006,INDHH1007,INDHH1008,INDHH1009,INDHH1010,INDHH1011,INDHH1012,INDHH1013,INDHH1014,INDHH1015,INDHH1016,INDHH1017,INDHH1018,INDHH1019,INDHH1020,INDHH1021,INDHH1022,INDHH1023,INDHH1024,INDHH1025,INDHH1026,INDHH1027,INDHH1028,INDHH1029,INDHH1030,INDHH1031,INDHH1032,INDHH1033,INDHH1034,INDHH1035,INDHH1036,USEDU3,USRETH3,PGS01,EMP01,DKIDS01_1_DKIDS01_Gender,DKIDS01_2_DKIDS01_Gender,DKIDS01_3_DKIDS01_Gender,DKIDS01_4_DKIDS01_Gender,DKIDS01_5_DKIDS01_Gender,DKIDS01_6_DKIDS01_Gender,DKIDS01_7_DKIDS01_Gender,DKIDS01_8_DKIDS01_Gender,DKIDS01_9_DKIDS01_Gender,DKIDS01_10_DKIDS01_Gender,DKIDS01_11_DKIDS01_Gender,DKIDS01_12_DKIDS01_Gender,DKIDS01_1_DKIDS01_YoB,DKIDS01_2_DKIDS01_YoB,DKIDS01_3_DKIDS01_YoB,DKIDS01_4_DKIDS01_YoB,DKIDS01_5_DKIDS01_YoB,DKIDS01_6_DKIDS01_YoB,DKIDS01_7_DKIDS01_YoB,DKIDS01_8_DKIDS01_YoB,DKIDS01_9_DKIDS01_YoB,DKIDS01_10_DKIDS01_YoB,DKIDS01_11_DKIDS01_YoB,DKIDS01_12_DKIDS01_YoB,DKIDS01_1_DKIDS01_MoB,DKIDS01_2_DKIDS01_MoB,DKIDS01_3_DKIDS01_MoB,DKIDS01_4_DKIDS01_MoB,DKIDS01_5_DKIDS01_MoB,DKIDS01_6_DKIDS01_MoB,DKIDS01_7_DKIDS01_MoB,DKIDS01_8_DKIDS01_MoB,DKIDS01_9_DKIDS01_MoB,DKIDS01_10_DKIDS01_MoB,DKIDS01_11_DKIDS01_MoB,DKIDS01_12_DKIDS01_MoB,DKIDS01_1_DKIDS01_Rel,DKIDS01_2_DKIDS01_Rel,DKIDS01_3_DKIDS01_Rel,DKIDS01_4_DKIDS01_Rel,DKIDS01_5_DKIDS01_Rel,DKIDS01_6_DKIDS01_Rel,DKIDS01_7_DKIDS01_Rel,DKIDS01_8_DKIDS01_Rel,DKIDS01_9_DKIDS01_Rel,DKIDS01_10_DKIDS01_Rel,DKIDS01_11_DKIDS01_Rel,DKIDS01_12_DKIDS01_Rel
1131,1100481386,9,1,3,1,2,,4,4,4,2,8,4,3,7,1,2,95747,6,5,California,06061,PLACER,862,"Sacramento-Stockton-Modesto, CA",40900,"Sacramento--Roseville--Arden-Arcade, CA",5,"1,000,000-2,499,999",2,1M-4.9M,4,West,9,Pacific,8,Pacific (GMT -08:00),2,,,,,,,862,,,,,,,,,,,,,,,,95747,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957,95747,5,16,862.0,1,0.5790522382750374,2,32,32,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,,,,1,,,,2,,,2.0,,4,0,1,5.0,Evan McMullin,1,0,1,0,1,1,0,0,1,1,0,4.0,,5.0,,2.0,6.0,,,1.0,3.0,,6,2.0,,1.0,,2.0,2.0,,,2.0,2.0,,,,2.0,,,,,,,,,1,1,3,8,8,6,8,5,2,3,3,4,5,5,4,5,5,3,2,4,5,3,1,2,1,2,1,2,1,2,2,1,1,1,2,1,2,13699833217,13699833415,198,3,1.0,1.0,2,1,11,2016,2,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,2,6,1.0,1.0,,,,,,,,,,,2010.0,2014.0,,,,,,,,,,,1.0,5.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,
1132,1083539795,9,1,3,1,2,,1,6,2,2,1,2,1,8,2,2,27405,37,34,North Carolina,37081,GUILFORD,518,"Greensboro-High Point-Winston Salem, NC",24660,"Greensboro-High Point, NC",4,"500,000-999,999",1,<1M,3,South,5,South Atlantic,5,Eastern (GMT -05:00),2,,,,,,,518,,,,,,,,,,,,,,,,27405,,,,,,,,South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,27405,35,1,518.0,2,1.8319798688739406,2,56,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,1,,,,1,,,,1,,1.0,,,4,1,0,1.0,,1,1,0,0,1,1,0,0,1,0,1,5.0,3.0,,,6.0,1.0,,,4.0,,2.0,6,3.0,2.0,,,3.0,1.0,,,3.0,,2.0,,,,,,1.0,,,,,,2,8,8,8,7,7,8,5,4,4,4,4,5,4,5,4,5,4,4,4,5,4,1,2,2,1,1,1,2,1,2,1,2,2,1,1,2,13699833796,13699836412,2616,3,1.0,1.0,2,2,11,2016,0,0,1,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,1131596589,9,1,1,1,2,,3,3,7,1,7,7,5,3,1,1,20814,24,21,Maryland,24031,MONTGOMERY,511,"Washington, DC (Hagerstown, MD)",47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",7,"5,000,000 +",3,5M+,3,South,5,South Atlantic,5,Eastern (GMT -05:00),1,,,,,,,511,,,,,,,,,,,,,,,,20814,,,,,,,,South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,20814,21,14,511.0,1,1.9832350654032638,1,66,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,1,,,,1,,,,2,,,2.0,,4,0,1,1.0,,1,0,1,1,0,0,1,1,0,0,1,4.0,,2.0,3.0,,,1.0,6.0,,,5.0,6,2.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,2.0,2.0,,,1.0,1.0,,,1.0,2,6,6,4,2,3,5,2,2,1,2,2,3,4,1,3,2,1,2,2,3,1,2,1,2,1,2,1,1,2,2,1,1,1,2,2,1,13699834261,13699835851,1590,3,5.0,5.0,2,5,11,2016,0,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,C1440268504,9,1,1,1,3,,1,4,2,2,3,2,3,2,1,2,63334,29,26,Missouri,29163,PIKE,609,"St. Louis, MO",99929,Unassigned area in MO,9,Non CBSA,4,Non metro,2,Midwest,4,West North Central,6,Central (GMT -06:00),4,,,,,,,609,,,,,,,,,,,,,,,,63334,,,,,,,,Midwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,63334,26,5,609.0,1,0.7671019637727391,2,34,34,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,4,1,,,,1,,,,1,,2.0,,,1,1,0,,,1,0,0,1,1,0,1,0,0,1,1,6.0,,,3.0,5.0,,1.0,,,4.0,2.0,6,2.0,,,2.0,2.0,,2.0,,,2.0,2.0,,,,,,,,,,,,5,8,8,8,8,6,6,5,4,4,4,5,5,5,5,5,5,4,5,4,5,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,13699833903,13699834079,176,3,,,2,1,11,2016,2,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,2.0,1.0,,,,,,,,,,,2003.0,2006.0,,,,,,,,,,,7.0,5.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,
1136,1108404671,9,1,1,1,2,,1,6,3,2,2,3,3,8,1,2,78217,48,44,Texas,48029,BEXAR,641,"San Antonio, TX",41700,"San Antonio-New Braunfels, TX",5,"1,000,000-2,499,999",2,1M-4.9M,3,South,7,West South Central,6,Central (GMT -06:00),2,,,,,,,641,,,,,,,,,,,,,,,,78217,,,,,,,,South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782,78217,44,4,641.0,1,0.8494177852057194,2,56,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,1,,,,1,,,,2,,,2.0,,4,0,1,2.0,,0,1,0,1,1,1,0,1,0,0,1,,4.0,,2.0,5.0,6.0,,3.0,,,1.0,6,,2.0,,2.0,2.0,2.0,,2.0,,,2.0,,,,,,,,,,,,8,8,8,8,8,5,4,5,4,4,4,4,4,4,4,5,4,4,2,4,5,2,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,13699833308,13699833493,185,3,,,2,1,11,2016,0,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,1142921291,9,1,3,1,1,1142921291,2,2,6,2,5,6,3,3,1,2,59801,30,27,Montana,30063,MISSOULA,762,"Missoula, MT",33540,"Missoula, MT",2,"100,000-249,999",1,<1M,4,West,8,Mountain,7,Mountain (GMT -07:00),3,,,,,,,762,,,,,,,,,,,,,,,,59801,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598,59801,27,7,762.0,1,0.6946762418261442,1,38,38,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,,,,1,,,,1,,1.0,,,4,0,1,1.0,,1,0,0,1,1,0,1,0,1,0,1,1.0,,,3.0,6.0,,4.0,,5.0,,2.0,6,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,4.0,,,4.0,,,2.0,,1.0,,3.0,1,7,8,8,7,3,3,3,3,2,3,3,4,4,3,1,3,2,3,3,4,3,2,1,2,1,1,1,2,1,1,2,1,2,2,2,1,13699835757,13699836074,317,3,5.0,2.0,2,1,11,2016,2,1,0,0,0,0,0,0,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,3,2.0,1.0,,,,,,,,,,,2013.0,2016.0,,,,,,,,,,,4.0,6.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,
1140,1101270978,9,1,3,1,1,1101270978,3,6,4,2,7,4,3,7,1,2,07728,34,31,New Jersey,34025,MONMOUTH,501,"New York, NY",35620,"New York-Newark-Jersey City, NY-NJ-PA",7,"5,000,000 +",3,5M+,1,Northeast,2,Middle Atlantic,5,Eastern (GMT -05:00),1,,,,,,,501,,,,,,,,,,,,,,,,07728,,,,,,,,Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,7728,31,15,501.0,1,0.6894730902860698,2,61,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,1,,,,1,,,,2,,,1.0,,4,1,0,2.0,,1,1,0,0,1,1,0,1,1,0,0,4.0,1.0,,,3.0,2.0,,6.0,5.0,,,6,2.0,2.0,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,,3,8,8,8,8,4,8,4,4,4,4,4,4,5,4,4,4,4,4,4,2,2,2,1,1,2,2,2,1,1,1,2,2,2,1,1,1,13699833379,13699833536,157,3,,,2,1,11,2016,0,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,1147191925,9,1,1,1,2,,2,4,6,2,6,6,3,1,1,2,00501,36,33,New York,36103,SUFFOLK,501,"New York, NY",35620,"New York-Newark-Jersey City, NY-NJ-PA",7,"5,000,000 +",3,5M+,1,Northeast,2,Middle Atlantic,5,Eastern (GMT -05:00),1,,,,,,,501,,,,,,,,,,,,,,,,00501,,,,,,,,Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,501,33,9,501.0,1,0.5877632445821335,2,19,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,,,,1,,,,4,noparticipe,,,3.0,4,1,0,5.0,chiave,1,0,1,1,0,1,1,0,0,1,0,4.0,,2.0,1.0,,5.0,3.0,,,6.0,,6,2.0,,2.0,2.0,,2.0,2.0,,,2.0,,,,,,,,,,,,,1,1,1,3,1,1,1,3,3,3,1,1,4,1,3,2,3,3,1,4,3,3,1,2,1,1,2,1,2,2,2,1,1,2,1,1,2,13699833768,13699833975,207,3,,,2,1,11,2016,1,1,0,0,0,0,0,0,84,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,1,2.0,,,,,,,,,,,,2015.0,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,
1143,1101278505,9,1,1,1,2,,2,3,3,2,5,3,4,4,1,2,97502,41,38,Oregon,41029,JACKSON,813,"Medford-Klamath Falls, OR",32780,"Medford, OR",2,"100,000-249,999",1,<1M,4,West,9,Pacific,8,Pacific (GMT -08:00),3,,,,,,,813,,,,,,,,,,,,,,,,97502,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975,97502,38,7,813.0,1,0.7190673965893759,1,80,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,1,,,,1,,,,2,,,1.0,,4,1,0,2.0,,1,0,0,1,1,0,1,1,0,1,0,4.0,,,1.0,3.0,,6.0,5.0,,2.0,,6,1.0,,,3.0,1.0,,3.0,3.0,,1.0,,1.0,,,,2.0,,,,,1.0,,5,8,8,8,8,5,7,5,5,5,2,3,5,5,2,5,5,5,2,4,5,1,1,1,1,2,1,1,2,2,2,2,2,1,1,2,1,13699833595,13699833967,372,3,3.0,3.0,2,1,11,2016,0,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,1144803506,9,1,1,1,2,,5,4,7,2,9,7,3,1,1,2,33138,12,10,Florida,12086,MIAMI-DADE,528,"Miami-Ft. Lauderdale, FL",33100,"Miami-Fort Lauderdale-West Palm Beach, FL",7,"5,000,000 +",3,5M+,3,South,5,South Atlantic,5,Eastern (GMT -05:00),1,,,,,,,528,,,,,,,,,,,,,,,,33138,,,,,,,,South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331,33138,10,19,528.0,1,1.065915613913982,2,34,34,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,4,1,,,,1,,,,1,,1.0,,,1,0,1,,,1,1,0,0,1,1,0,0,0,1,1,1.0,5.0,,,2.0,3.0,,,,4.0,6.0,6,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,2,1,2,2,13699834498,13699834630,132,3,6.0,6.0,2,1,11,2016,2,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,2,1,1,1.0,2.0,,,,,,,,,,,2002.0,2010.0,,,,,,,,,,,2.0,5.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,
